Feature,Correlation,P-Value,Corrected P-Value
contentment,0.3257236774759624,1.1426099357484428e-08,3.964471863993779e-07
violence,0.3221233000106777,1.68700930382714e-08,3.964471863993779e-07
shame,0.30093394045115374,1.5097198806740968e-07,2.3652278130560852e-06
pain,0.29218582434788626,3.5510001391827037e-07,3.415925558904818e-06
love,0.2919455229594901,3.6339633605370404e-07,3.415925558904818e-06
negative_emotion,0.2836242492726621,7.980669610716452e-07,6.251524528394554e-06
positive_emotion,0.27902876686068717,1.2191239499660655e-06,8.185546521200725e-06
death,0.2668422039727986,3.615478909207118e-06,2.124093859159182e-05
sadness,0.25122566343057856,1.3496027841719553e-05,6.798464195123088e-05
friends,0.2503752455066447,1.4464817436432102e-05,6.798464195123088e-05
trust,0.21930495602488265,0.00015431797172305327,0.0006232114127026013
body,0.21887376483988158,0.00015911780749853648,0.0006232114127026013
work,0.21489980364639533,0.00021042466635690674,0.0007607661014442012
envy,0.18126781268373218,0.0018370164830408583,0.00616712676449431
disgust,0.17945310235915976,0.0020445562458426343,0.006406276236973587
pride,0.1712013088712387,0.003285285414282864,0.009650525904455913
joy,0.16827903883011366,0.003867287910819472,0.01069191363579501
sleep,0.16398011531671852,0.004893507802294581,0.012777492594880294
morning,0.16132885499002605,0.005642665811426775,0.013958173323003076
sexual,0.15733207195721413,0.006967261769651394,0.015850404884482045
shopping,0.1570184963083441,0.007082095799449423,0.015850404884482045
home,0.15346022858812625,0.008508626038947675,0.01817751926502458
sports,0.15166779549009332,0.009319782803406399,0.01904477355478699
night,0.1372626268918172,0.018740597738849476,0.036700337238580225
family,0.13224852148578123,0.023573715764764157,0.04431858563775662
anticipation,0.12632094499620425,0.03064208619191677,0.053304535686866966
religion,0.12589088277271995,0.031218912479884127,0.053304535686866966
money,0.12549658189807023,0.0317558936006867,0.053304535686866966
communication,0.12168259579441389,0.03736909326457395,0.06056370287706813
power,0.118193343604652,0.04321901156087885,0.0677097847787102
achievement,0.11587039956769814,0.047525945373132136,0.07205546556571647
injury,0.11273435216349116,0.05390469265779662,0.07917251734113878
fear,0.10420417492325251,0.07492635502843319,0.10671329352534423
anger,0.0983282389124727,0.09295982719316637,0.12850329053172996
hygiene,0.08741676458618242,0.13549038335382482,0.1819442290751362
divine,0.08541272262009522,0.14471734482691553,0.18893653352402862
school,0.07989723512346546,0.17258149607770495,0.21922514366627385
order,0.07836058129912778,0.18101343775120782,0.22388504142912546
technology,0.07507257552374269,0.2000702822192229,0.24111034011034557
social_media,0.04373938406548881,0.4557554379021916,0.5266080812091505
politics,0.04338852236136682,0.45938151765053553,0.5266080812091505
health,-0.03952480675368918,0.5003576632502637,0.559924051732438
sympathy,-0.0378162372488968,0.5190740456918193,0.5673600034305931
independence,0.03274237434714387,0.5766988602261861,0.6160192370597897
exercise,0.019808457564621178,0.7356270072952131,0.7683215409527782
surprise,0.01164553774968287,0.8426584772794431,0.8609771398289963
confusion,0.004162194098689307,0.9434446739889527,0.9434446739889527
